107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,0
107,1_0,1
107,1_0,3
107,1_0,1
107,1_0,6
107,1_0,2
107,1_0,9
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,0
109,1_1,1
109,1_1,0
109,1_1,1
109,1_1,1
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,0
101,0_1,2
101,0_1,0
101,0_1,1
101,0_1,10
101,0_1,0
101,0_1,1
101,0_1,1
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,1
102,1_3,0
102,1_3,0
102,1_3,0
102,1_3,3
102,1_3,2
102,1_3,6
102,1_3,3
102,1_3,0
102,1_3,4
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,1
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,3
109,0_3,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,0
101,1_2,1
101,1_2,7
101,1_2,0
101,1_2,0
101,1_2,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,1
108,1_1,1
108,1_1,2
108,1_1,0
108,1_1,3
108,1_1,3
108,1_1,8
108,1_1,6
108,1_1,6
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,0
103,0_1,2
103,0_1,0
103,0_1,1
103,0_1,1
103,0_1,1
103,0_1,1
103,0_1,1
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,0
106,1_1,2
106,1_1,5
106,1_1,3
106,1_1,4
106,1_1,3
106,1_1,6
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,0
109,1_2,1
109,1_2,1
109,1_2,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,0
106,0_0,5
106,0_0,11
106,0_0,10
106,0_0,2
106,0_0,10
106,0_0,16
106,0_0,16
106,0_0,35
106,0_0,31
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,0
106,0_2,3
106,0_2,2
106,0_2,4
106,0_2,5
106,0_2,15
106,0_2,21
106,0_2,20
106,0_2,18
106,0_2,25
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,0
103,0_0,1
103,0_0,0
103,0_0,1
103,0_0,5
103,0_0,5
103,0_0,2
103,0_0,3
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,1
108,1_2,0
108,1_2,1
108,1_2,1
108,1_2,0
108,1_2,0
108,1_2,2
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,0
106,1_2,1
106,1_2,0
106,1_2,0
106,1_2,1
106,1_2,3
106,1_2,2
106,1_2,2
106,1_2,4
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,0
108,1_3,1
108,1_3,1
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,1
104,1_1,1
104,1_1,0
104,1_1,0
104,1_1,0
104,1_1,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,0
104,1_4,1
104,1_4,0
104,1_4,0
104,1_4,1
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,0
104,0_3,2
104,0_3,1
104,0_3,0
104,0_3,1
104,0_3,2
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,1
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,0
101,1_3,11
101,1_3,0
101,1_3,2
101,1_3,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,0
104,0_2,2
104,0_2,0
104,0_2,0
104,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,0
103,0_2,1
103,0_2,0
103,0_2,0
103,0_2,1
103,0_2,5
103,0_2,11
103,0_2,2
103,0_2,3
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,0
108,0_0,1
108,0_0,0
108,0_0,1
108,0_0,1
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,0
102,1_2,1
102,1_2,0
102,1_2,6
102,1_2,1
102,1_2,2
102,1_2,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,0
108,1_1,2
108,1_1,0
108,1_1,0
108,1_1,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,0
110,1_0,1
110,1_0,0
110,1_0,0
110,1_0,1
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,0
105,1_4,1
105,1_4,0
105,1_4,0
105,1_4,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,0
105,0_0,1
105,0_0,0
105,0_0,6
105,0_0,2
105,0_0,2
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,0
108,0_1,1
108,0_1,0
108,0_1,1
108,0_1,0
108,0_1,1
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,1
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
110,0_0,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,0
107,1_4,1
107,1_4,0
107,1_4,0
107,1_4,2
107,1_4,4
107,1_4,3
107,1_4,3
107,1_4,4
107,1_4,3
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,0
102,1_1,3
102,1_1,3
102,1_1,0
102,1_1,2
102,1_1,3
102,1_1,1
102,1_1,0
102,1_1,1
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,0
110,0_3,1
110,0_3,2
110,0_3,1
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,4
108,1_0,0
108,1_0,1
108,1_0,1
108,1_0,6
108,1_0,1
108,1_0,2
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,0
110,0_1,2
110,0_1,1
110,0_1,1
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,0
107,1_1,1
107,1_1,2
107,1_1,1
107,1_1,0
107,1_1,3
107,1_1,2
107,1_1,1
107,1_1,6
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,0
109,0_3,1
109,0_3,1
109,0_3,2
109,0_3,4
109,0_3,0
109,0_3,3
109,0_3,5
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,0
102,0_0,1
102,0_0,0
102,0_0,3
102,0_0,0
102,0_0,1
102,0_0,1
102,0_0,8
102,0_0,6
102,0_0,1
102,0_0,3
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,1
110,0_2,0
110,0_2,0
110,0_2,4
110,0_2,1
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,0
108,1_2,1
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,0
109,0_2,1
109,0_2,0
109,0_2,0
109,0_2,4
109,0_2,1
109,0_2,3
109,0_2,1
109,0_2,2
109,0_2,8
109,0_2,5
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,1
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,0
101,1_0,4
101,1_0,0
101,1_0,0
101,1_0,1
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,0
105,1_1,2
105,1_1,0
105,1_1,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,0
106,1_0,1
106,1_0,0
106,1_0,3
106,1_0,1
106,1_0,3
106,1_0,2
106,1_0,6
106,1_0,2
106,1_0,8
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,1
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
110,0_2,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,2
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
103,1_0,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,0
106,0_3,2
106,0_3,4
106,0_3,2
106,0_3,1
106,0_3,4
106,0_3,11
106,0_3,4
106,0_3,12
106,0_3,13
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,0
109,0_1,1
109,0_1,0
109,0_1,2
109,0_1,1
109,0_1,0
109,0_1,2
109,0_1,3
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,0
108,1_0,1
108,1_0,0
108,1_0,0
